frankensim.matdb-source.v1
observation	cfast-tsv-conversion-2026-09-07	FrankenSim CFAST thermal.csv SI typed-TSV conversion	FrankenSim conversion notice, 2026-09-07	On 2026-09-07, FrankenSim converted the CFAST thermal.csv record to SI typed TSV. The change is representation and units only; it does not change the source model-input status or assert a measured specimen property.
observation	cfast-urethane-rigid-foam	Urethane Insulation, Two-Part Mixture, Rigid Foam (1/2 in), CFAST record URETHANE	NIST CFAST model-input record	Source row is a CFAST textbook/model input, not a measured foam specimen, product certification, or design allowable. Isocyanate/polyol chemistry, blowing agent, mix ratio, cure, density grade, cell structure, aging, moisture state, temperature, pressure, measurement method, replicates, and uncertainty are absent. Raw record values are 0.026 W/(m K), 1045 J/(kg K), 70 kg/m3, 0.013 m, and emissivity 0.9.
scalar	thermal-conductivity	cfast-urethane-rigid-foam	thermal_conductivity	0.026	W/m/K	constant
uncertainty	thermal-conductivity	unstated	-	-	-	-
validity	thermal-conductivity	source_test_temperature_known	0	0	1
validity	thermal-conductivity	source_moisture_condition_known	0	0	1
validity	thermal-conductivity	source_formulation_and_cure_known	0	0	1
validity	thermal-conductivity	source_measurement_method_known	0	0	1
scalar	specific-heat-capacity	cfast-urethane-rigid-foam	specific_heat_capacity	1045	J/kg/K	constant
uncertainty	specific-heat-capacity	unstated	-	-	-	-
validity	specific-heat-capacity	source_test_temperature_known	0	0	1
validity	specific-heat-capacity	source_moisture_condition_known	0	0	1
validity	specific-heat-capacity	source_formulation_and_cure_known	0	0	1
validity	specific-heat-capacity	source_measurement_method_known	0	0	1
scalar	density	cfast-urethane-rigid-foam	density	70	kg/m3	constant
uncertainty	density	unstated	-	-	-	-
validity	density	source_test_temperature_known	0	0	1
validity	density	source_moisture_condition_known	0	0	1
validity	density	source_formulation_and_cure_known	0	0	1
validity	density	source_measurement_method_known	0	0	1
scalar	nominal-thickness	cfast-urethane-rigid-foam	nominal_thickness	0.013	m	constant
uncertainty	nominal-thickness	unstated	-	-	-	-
validity	nominal-thickness	source_is_cfast_layer_input	1	1	1
scalar	emissivity	cfast-urethane-rigid-foam	emissivity	0.9	1	constant
uncertainty	emissivity	unstated	-	-	-	-
validity	emissivity	source_is_cfast_layer_input	1	1	1
